"id","drug_id","drug_type_id"
1,265,1
2,266,1
3,2089,1
4,986,1
5,987,1
6,988,1
7,989,1
11,126,1
12,127,1
13,128,1
14,129,1
15,130,1
18,450,1
19,451,1
20,452,1
21,448,1
22,449,1
24,894,1
25,895,1
26,896,1
27,897,1
31,534,1
32,535,1
33,536,1
34,211,1
35,212,1
36,213,1
37,523,1
38,524,1
39,525,1
40,526,1
44,1683,1
45,1090,1
46,1091,1
47,1092,1
48,1093,1
49,1094,1
50,1095,1
51,1096,1
52,2537,1
53,2538,1
54,2539,1
55,1767,1
56,1768,1
57,1769,1
58,538,1
59,539,1
60,540,1
61,541,1
62,542,1
63,543,1
64,544,1
65,1596,1
66,1597,1
67,1598,1
68,1599,1
69,1600,1
70,1601,1
71,1602,1
72,1603,1
73,1604,1
80,2578,1
81,2579,1
82,2580,1
83,478,1
84,479,1
85,480,1
86,481,1
87,482,1
88,483,1
90,296,2
91,693,2
92,883,2
93,884,2
94,885,2
95,1635,2
97,49,3
98,55,3
99,205,3
100,206,3
101,207,3
102,208,3
103,230,3
104,231,3
105,232,3
106,233,3
107,512,3
108,515,3
109,672,3
110,673,3
111,674,3
112,702,3
113,1583,3
114,1584,3
115,1698,3
116,1699,3
117,1700,3
118,1701,3
119,2071,3
120,2104,3
121,2274,3
122,2394,3
123,2395,3
124,2396,3
125,2397,3
126,2398,3
128,441,4
129,442,4
131,126,4
132,127,4
133,128,4
134,129,4
135,130,4
138,523,4
139,524,4
140,525,4
141,526,4
142,1393,4
143,1394,4
144,1804,4
145,1805,4
