code,name,location,is_transplant_site
SNC01,Aberdeen Royal Infirmary,Aberdeen,0
SLC01,Monklands Hospital,Airdrie,0
24027,Antrim Hospital,Antrim,0
RQBAU,Ysbyty Gwynedd,Bangor,0
RDDH0,Basildon Hospital,Basildon,0
2020,Belfast City Hospital,Belfast,1
11023,Royal Belfast Hospital for Sick Children,Belfast,0
7021,Ulster Hospital,Belfast,0
RQ3,Birmingham Childrens Hospital,Birmingham,0
RL7,Heartlands Hospital,Birmingham,0
RRK02,Queen Elizabeth Hospital,Birmingham,1
RAE05,St Lukes Hospital,Bradford,0
RGU01,Royal Sussex County Hospital,Brighton,0
RA723,Bristol Royal Hospital for Children,Bristol,0
REE01,Southmead Hospital,Bristol,1
RGT01,Addenbrookes Hospital,Cambridge,1
RVVKC,Kent & Canterbury Hospital,Canterbury,0
RWM51,Children's Kidney Centre - UHW,Cardiff,0
RRBBV,University Hospital of Wales,Cardiff,1
RLGAY,Cumberland Infirmary,Carlisle,0
RAZ,St Helier Hospital,Carshalton,0
RQ8L0,Broomfield Hospital,Chelmsford,0
RDEE4,Colchester General Hospital,Colchester,0
RKB01,University Hospital Coventry & Warwick,Coventry,0
RFPFG,Royal Derby Hospital,Derby,0
RP5,Doncaster Royal Infirmary,Doncaster,0
RBD01,Dorset County Hospital,Dorchester,0
RNA03,Russells Hall Hospital,Dudley,0
SYC02,Dumfries & Galloway Royal Infirmary,Dumfries,0
STC01,Ninewells Hospital,Dundee,0
SSC02,Royal Infirmary of Edinburgh,Edinburgh,1
RH8,Royal Devon and Exeter Hospital,Exeter,0
SGC04,Western Infirmary,Glasgow,1
SGC02,Royal Hospital for Sick Children,Glasgow,0
RH641,Gloucestershire Royal Hospital,Gloucester,0
RF201,Hull Royal Infirmary,Hull,0
SHC01,Raigmore Hospital,Inverness,0
RGQ02,Ipswich Hospital,Ipswich,0
SAC02,University Hospital Crosshouse,Kilmarnock,0
SFC01,Victoria Hospital,Kirkcaldy,0
99RQR13,Leeds Children's Hospital,Leeds,0
RQR13,St James's University Hospital,Leeds,1
RFBAK,Leicester General Hospital,Leicester,1
RW402,Aintree University Hospital,Liverpool,0
RBS25,Alder Hey Childrens Hospital,Liverpool,0
RQ617,Royal Liverpool University Hospital,Liverpool,1
RNJ00,Barts and The London Hospital,London,1
RJ122,Evelina Children's Hospital (Guys & St Thomas'),London,0
RP4,Great Ormond Street Hospital for Children,London,0
RJ121,Guy's and St Thomas's Hospital,London,1
RJZ,King's College Hospital,London,0
RAL01,Royal Free Hospital,London,1
RJ701,St George's Hospital,London,1
RQN02,West London - Hammersmith Hospital,London,1
RM574,Manchester Royal Infirmary,Manchester,1
RW3RM,Royal Manchester Children's Hospital,Manchester,0
RCJAT,James Cook University Hospital,Middlesbrough,0
RTD01,Freeman Hospital & Royal Victoria Infirmary,Newcastle,1
RTD02,The Great North Childrens Hospital,Newcastle,0
33020,Daisy Hill Hospital  (Southern Trust),Newry,0
RM102,Norfolk & Norwich University Hospital,Norwich,0
99RCSLB,Nottingham Childrens Hospital  (Queens Medical Centre),Nottingham,0
RCSLB,Nottingham City Hospital,Nottingham,1
45021,Tyrone County Hospital  (Western Trust),Omagh,0
RNX02,John Radcliffe Hospital,Oxford,1
RK950,Derriford Hospital,Plymouth,1
RHU02,Queen Alexandra Hospital,Portsmouth,1
RMF01,Royal Preston Hospital,Preston,0
RHW01,Royal Berkshire Hospital,Reading,0
RKGA1,Ysbyty Glan Clwyd,Rhyl,0
RM301,Salford Royal Hospital,Salford,0
RK7CC,Northern General Hospital,Sheffield,1
RLZ01,Royal Shrewsbury Hospital,Shrewsbury,0
RHM02,Southampton Childrens Hospital,Southampton,0
RAJ01,Southend Hospital,Southend-on-Sea,0
RAQ01,Lister Hospital,Stevenage,0
RJE01,University Hospital of North Staffordshire,Stoke-on-Trent,0
RLNGH,Sunderland Royal Hospital,Sunderland,0
RQHC7,Morriston Hospital,Swansea,0
REF12,Royal Cornwall Hospital (Treliske),Truro,0
RBL14,Arrowe Park Hospital,Wirral,0
RL403,New Cross Hospital,Wolverhampton,0
RKHA4,Wrexham Maelor Hospital,Wrexham,0
RCB55,York District General Hospital,York,0
